fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.14607147068236562,0.15750108084738434,0.15591995553085047,0.19474447696278682,0.22428273343766303,0.19483568075117372,0
1,0.13311011904761905,0.13990885416666665,0.142578125,0.17831311769991018,0.19213836477987423,0.18396226415094338,0
2,0.08722010016127663,0.0976470588235294,0.08753501400560225,0.12364470870494966,0.15132530120481927,0.11566265060240964,0
3,0.14219844825313577,0.14791666666666664,0.1562127976190476,0.1963317343034324,0.2134433962264151,0.20047169811320756,0
4,0.08919591365958146,0.10437908496732026,0.08781512605042016,0.13296886196339,0.16701550387596897,0.12558139534883722,0
0,0.16091417297299648,0.17137127578304048,0.17176003734827264,0.21536166034972717,0.23525090661128847,0.22195704057279236,1
1,0.08841106400161519,0.0931758530183727,0.0952193475815523,0.1345890991724325,0.15432098765432098,0.13425925925925927,1
2,0.08449057504175614,0.10039370078740158,0.07836520434945632,0.12481789044289043,0.15865384615384615,0.10817307692307693,1
3,0.10137901314371903,0.10771241830065359,0.10780578898225955,0.14262588410053847,0.15860215053763443,0.14285714285714285,1
4,0.16425119763814616,0.17556818181818182,0.17643229166666669,0.21364623274277086,0.23490285631433958,0.22248803827751196,1
0,0.14142485119047618,0.15460379464285715,0.14106212797619047,0.1866498599439776,0.21078991596638655,0.1811764705882353,2
1,0.10294914769622941,0.1108696750720097,0.10871780618862331,0.1468761925904783,0.1606060606060606,0.15,2
2,0.12458829540541602,0.1299935149156939,0.13638132295719843,0.16890163315396964,0.18378115264797507,0.17523364485981308,2
3,0.12853120735473678,0.13790849673202613,0.13636788048552753,0.18575824175824177,0.20274509803921567,0.1976470588235294,2
4,0.18067276433035187,0.19118028534370946,0.18547341115434499,0.2335646934221756,0.2587490102929533,0.23040380047505937,2
0,0.14933035714285714,0.1676060267857143,0.1581659226190476,0.20098443223443224,0.24158653846153846,0.19951923076923078,3
1,0.12817947292655466,0.14054104131925144,0.13202705206596255,0.17600350152554328,0.19712738923875814,0.1740139211136891,3
2,0.10360999677405927,0.10998883928571429,0.11216517857142858,0.1422016112271333,0.16703679151474973,0.14385150812064965,3
3,0.16019438078261605,0.1738562091503268,0.1607843137254902,0.20655678428300236,0.2302784222737819,0.20185614849187936,3
4,0.15851910556634966,0.1584472614000173,0.1710254968128984,0.20570214338507023,0.21134771732332708,0.2146341463414634,3
0,0.10029332646520146,0.10834263392857144,0.10686383928571429,0.14168920383873654,0.15565754339118823,0.14719626168224298,4
1,0.12242520773649179,0.1255203508121796,0.13171206225680931,0.18450379786484297,0.1898974474983976,0.19477434679334918,4
2,0.09725268246669025,0.10719844357976653,0.0977858069297758,0.13934355430792483,0.16381631037212985,0.1330166270783848,4
3,0.1279748569631838,0.1472114137483787,0.12855289975912543,0.17423842556372673,0.21807228915662652,0.1614457831325301,4
4,0.14999544726107225,0.16575520833333332,0.15113467261904762,0.19387072221173604,0.2217357910906298,0.18663594470046083,4
