fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.6595275507876939,0.7532474803865178,0.6295310749856204,0.6900637419898094,0.7887446768578461,0.6470588235294118,0
1,0.6032578664470881,0.6951191233009415,0.5681031931031931,0.6440522555956387,0.7277573461021737,0.6103448275862069,0
2,0.6438235380199028,0.7582003854731127,0.601939726939727,0.6804273897754733,0.7880761958348166,0.6413793103448275,0
3,0.685533928895688,0.7730124673306492,0.6882519091214744,0.7361752619100219,0.8016259284615928,0.7342657342657343,0
4,0.6435118954562107,0.7496675672812035,0.6171127105218015,0.6728711976944906,0.7823405190699712,0.6301369863013698,0
0,0.6761618680754456,0.7421479719775175,0.6670008274553729,0.6979095613287271,0.7944701060680442,0.6838487972508591,1
1,0.607729032186135,0.6892829060891262,0.5773233500506227,0.631429284045972,0.7144064725479199,0.59375,1
2,0.5950516303259082,0.7293459907096271,0.5776348651348652,0.6261105955452296,0.7246422704464663,0.6223776223776224,1
3,0.7021369492214095,0.7804507613598524,0.6619794599340054,0.7202045169372115,0.8088176291301292,0.6666666666666666,1
4,0.6730868131938761,0.7390378375338268,0.641436063936064,0.6897669692028863,0.7814682702362774,0.6496598639455783,1
0,0.6784539760973813,0.7500396825396827,0.6546023673296402,0.6981962215555504,0.7632980295566503,0.6655172413793103,2
1,0.5739336872079287,0.7898738529459354,0.4816078932778538,0.6101536916710405,0.8285124230515107,0.5224913494809689,2
2,0.5239059907596033,0.6597484586120951,0.4644588828679738,0.5643434935453352,0.7066657113695441,0.49477351916376305,2
3,0.6359693778194933,0.7432198730123631,0.5986494628194232,0.6727277601463644,0.7732002620617591,0.6323024054982818,2
4,0.5455990791895722,0.5882097288676236,0.5357850482850484,0.5995863761540785,0.6568112522686025,0.5758620689655173,2
0,0.662407959724519,0.7453631203631205,0.6354166218790726,0.6847064082317711,0.7805252557812284,0.6518771331058021,3
1,0.7063213586126863,0.7543924345307744,0.7029728012435522,0.7358838031508644,0.8047558771918718,0.7177700348432056,3
2,0.6811037961224126,0.7397913954732137,0.6730440800598904,0.7237099340106082,0.7646914331810165,0.7291666666666666,3
3,0.697436337864205,0.7354530154931225,0.6859210234210236,0.7442133725768896,0.782796026939029,0.7275862068965517,3
4,0.7072463361297011,0.7898282525555254,0.683432030932031,0.7374585132173228,0.8417465848261696,0.698961937716263,3
0,0.6593246499355101,0.7393804647263145,0.6117541969814696,0.686541407294836,0.7695667966141463,0.636986301369863,4
1,0.6534539913951491,0.7307450274027815,0.639578976140241,0.7211865442701857,0.7886827967041872,0.7027972027972028,4
2,0.6309913385562403,0.7101544289044289,0.6400229583035908,0.6710067271334585,0.7896286472148542,0.6620689655172414,4
3,0.5965358828771578,0.7349920781934888,0.5469341582879131,0.63795819162629,0.7626394651445714,0.5958188153310104,4
4,0.5967233485800596,0.6764790764790766,0.5545004995004995,0.6382490693680327,0.7153457273320288,0.5958904109589042,4
