fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.8222870295419379,0.8320921923194651,0.8215868551738118,0.8557329037458229,0.8704665544630942,0.8477508650519031,0
1,0.8411775688457344,0.9093520873066329,0.7949677788907038,0.866255089526441,0.9311461584392619,0.8206896551724138,0
2,0.8246108950805291,0.8629141919074492,0.8197341547341549,0.8487636359540578,0.8731594096000128,0.8413793103448276,0
3,0.8123656738740442,0.9073486488259216,0.7781374272777434,0.8598274546638086,0.9188819387683024,0.8286713286713286,0
4,0.8327630076790371,0.8923094648573117,0.7878747010565191,0.8602981126653301,0.9098096658208411,0.821917808219178,0
0,0.8420062241474008,0.8930549779832078,0.8044777444777446,0.8744486666437452,0.9201560381701456,0.8384879725085911,1
1,0.8148476590205651,0.8299560288196652,0.8036736704226822,0.8458725775352562,0.8630961052836053,0.8333333333333334,1
2,0.862694470678925,0.8958327545894391,0.8385981753570687,0.8679682596176092,0.8969164747908062,0.8461538461538461,1
3,0.8114534097323858,0.8255468857741586,0.8086335524379002,0.8562606214841442,0.8714939156779434,0.8506944444444444,1
4,0.8309701204290285,0.8717361393547164,0.8080505857778584,0.8484725669132065,0.8837411732997359,0.8231292517006803,1
0,0.8154406009289207,0.8484951013898382,0.7931599461144916,0.8367839233587071,0.8809597269034655,0.803448275862069,2
1,0.8514789264693499,0.8883280044376302,0.8281027547331895,0.8729167313638028,0.894517174595538,0.8581314878892734,2
2,0.8002095981966317,0.9144739318652362,0.7362752062752062,0.8358098653038696,0.9176578584774312,0.7804878048780488,2
3,0.8247428522181981,0.8815761258943077,0.7862625059759446,0.8486530491183754,0.8993698645760503,0.8109965635738832,2
4,0.8167640582783153,0.8249124600394654,0.829510947989209,0.8368616191433281,0.8549782140705062,0.8310344827586207,2
0,0.828293983348324,0.8546996862786337,0.8166257706573913,0.8768039747512273,0.9005918905954833,0.863481228668942,3
1,0.8047595726316185,0.8541991056813192,0.7691446728502065,0.826157776807344,0.8838854382332643,0.7839721254355401,3
2,0.8674871966001061,0.9113795295613477,0.8352738244042593,0.8833089743739593,0.9242438406500906,0.8506944444444444,3
3,0.776274090522395,0.8192126253623581,0.7598213150485876,0.8114840695989315,0.8377697017504321,0.7965517241379311,3
4,0.8181022639238337,0.8358874432777254,0.8087845487845488,0.8503144939131099,0.8577903302202311,0.8477508650519031,3
0,0.7792075656619702,0.8285048537321263,0.7480650157922885,0.8082422517141972,0.8558213742117853,0.7773972602739726,4
1,0.8383068541824098,0.8639569941842669,0.820170194320392,0.8630350455517071,0.8918306020578747,0.8426573426573427,4
2,0.8126093703236413,0.8687279050915415,0.7946128238618357,0.832728726431954,0.8782940686388963,0.8068965517241379,4
3,0.8295838047887045,0.8979473304473305,0.7855365297855417,0.8632599493032543,0.9198880039820806,0.8257839721254355,4
4,0.8534874704511929,0.8868682536172655,0.8318648018648019,0.866996636315808,0.8953982524820822,0.8458904109589042,4
