fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.791950546512366,0.8189400246218427,0.7796584333540856,0.8150039852329909,0.8548846482237485,0.7923875432525952,0
1,0.8206827499817166,0.8641183284301776,0.799569759036162,0.8390532697562814,0.8832261336755839,0.8137931034482758,0
2,0.7684525088223114,0.870820845820846,0.7175225532043714,0.8051740620159468,0.8777390425666287,0.7620689655172413,0
3,0.7753088374995869,0.8540108881017971,0.7463259606737868,0.8139730210200445,0.8622425554243737,0.7972027972027972,0
4,0.8269130256585129,0.8643169120441848,0.8031499561045017,0.8564326407311097,0.8912550982756461,0.8321917808219178,0
0,0.7749824365670257,0.8454993053589311,0.7320460852279034,0.80574870215492,0.86047370497795,0.7697594501718213,1
1,0.7909786829885068,0.8646303656471122,0.7589337558211078,0.812158669275364,0.879393401432875,0.7743055555555556,1
2,0.7941083783759226,0.8724474389247117,0.7604103698965358,0.8173800695500322,0.8693886241963165,0.7972027972027972,1
3,0.7932819697243919,0.900223086479771,0.7358282297412733,0.8209475452684258,0.9130834488677624,0.7638888888888888,1
4,0.79619824979265,0.8487025012025011,0.7605891835437291,0.8245048287614619,0.8612484252960444,0.7993197278911565,1
0,0.7673845709086379,0.8605194805194807,0.7109735214280669,0.8072548910506144,0.8794605911330049,0.7620689655172413,2
1,0.7819083962491433,0.820708599184535,0.7642766584169746,0.8196284632459744,0.8483696404009857,0.8027681660899654,2
2,0.7770349514723885,0.8760959999596363,0.7212699842245297,0.819448266096504,0.9087136440794976,0.7665505226480837,2
3,0.7569479848945729,0.8556288408561137,0.7074537331355514,0.771085914540848,0.8360838760323296,0.7353951890034365,2
4,0.8004184310613048,0.8614979318926687,0.7674230359012969,0.8342279285813989,0.908320153832858,0.7931034482758621,2
0,0.8025190907955704,0.840880657185005,0.789267889188838,0.8232987909186941,0.8476440450175426,0.8225255972696246,3
1,0.7363167119009884,0.8240802167575624,0.682369579256931,0.7824934780846851,0.8710973515189783,0.7247386759581882,3
2,0.8295777819805642,0.9067925157846107,0.7852968891012371,0.8331040782053207,0.9008130607315391,0.7986111111111112,3
3,0.7686477184716278,0.8468676945949674,0.7259416088961543,0.802364134711937,0.8652393073082728,0.7620689655172413,3
4,0.7625979657342898,0.8389409140077589,0.7173405298405299,0.798552366403868,0.847706479693046,0.7681660899653979,3
0,0.7787604802572891,0.8329814990911248,0.7370761225306682,0.7841410038112061,0.826274677176168,0.75,4
1,0.7878352989114693,0.8149006074139763,0.7697662394697967,0.8365735865185643,0.8513680409813689,0.8286713286713286,4
2,0.7928211525742395,0.8774081726354452,0.7453000392229641,0.8107040338861116,0.8643646812957156,0.7758620689655172,4
3,0.8003860282890919,0.8688240547546523,0.76029657284598,0.8381534706849751,0.8981853761031605,0.8013937282229965,4
4,0.7962921745018953,0.8565080341266114,0.7553774256046984,0.8483922664714084,0.8928840045203954,0.815068493150685,4
